@relation allDataForWeka-weka.filters.unsupervised.attribute.Remove-R2-weka.filters.unsupervised.attribute.Normalize-S100.0-T0.0

@attribute MP {'MP  0','MP  1','MP  2','MP  3','MP  4','MP  5','MP  6','MP  7','MP  8','MP  9','MP 10','MP 11','MP 12','MP 13','MP 14','MP 15','MP 16','MP 17','MP 18','MP 19','MP 20','MP 21','MP 22','MP 23','MP 24','MP 25','MP 26','MP 27','MP 28','MP 29','MP 30','MP 31','MP 32','MP 33','MP 34','MP 35','MP 36','MP 37','MP 38','MP 39','MP 40','MP 41'}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
'MP  2',0,0,0,0,0,90.243902,87.5,0,0,0,0,0,0,0,42.857143,42.857143,0,0,0,0
'MP  2',0,0,0,0,0,87.804878,90,0,0,0,0,0,0,0,24.489796,26.530612,0,0,0,0
'MP  2',0,0,0,0,0,80.487805,80,0,0,0,0,0,0,0,34.693878,32.653061,0,0,0,0
'MP  2',0,0,0,0,0,82.926829,85,0,0,0,0,0,0,0,26.530612,28.571429,0,0,0,0
'MP  2',0,0,0,0,0,75.609756,77.5,0,0,0,0,0,0,0,26.530612,28.571429,0,0,0,0
'MP  2',0,0,0,0,0,80.487805,82.5,0,0,0,0,0,0,0,20.408163,20.408163,0,0,0,0
'MP  2',0,0,0,0,0,70.731707,75,0,0,0,0,0,0,0,14.285714,16.326531,0,0,0,0
'MP  2',0,0,0,0,0,53.658537,57.5,0,0,0,0,0,0,0,20.408163,18.367347,0,0,0,0
'MP  2',0,0,0,0,0,48.780488,47.5,0,0,0,0,0,0,0,26.530612,26.530612,0,0,0,0
'MP  2',0,0,0,0,0,53.658537,55,0,0,0,0,0,0,0,34.693878,32.653061,0,0,0,0
'MP  2',0,0,0,0,0,70.731707,72.5,0,0,0,0,0,0,0,16.326531,18.367347,0,0,0,0
'MP  2',0,0,0,0,0,39.02439,45,0,0,0,0,0,0,0,26.530612,26.530612,0,0,0,0
'MP  2',0,0,0,0,0,41.463415,42.5,0,0,0,0,0,0,0,22.44898,16.326531,0,0,0,0
'MP  2',0,0,0,0,0,41.463415,45,0,0,0,0,0,0,0,20.408163,22.44898,0,0,0,0
'MP  2',0,0,0,0,0,73.170732,72.5,0,0,0,0,0,0,0,26.530612,18.367347,0,0,0,0
'MP  2',0,0,0,0,0,46.341463,47.5,0,0,0,0,0,0,0,0,24.489796,0,0,0,0
'MP  2',0,0,0,0,0,65.853659,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  3',0,0,0,0,0,92.682927,92.5,0,0,0,0,0,0,0,32.653061,34.693878,0,0,0,100
'MP  3',0,0,0,0,0,73.170732,72.5,0,0,0,0,0,0,0,24.489796,26.530612,0,0,0,0
'MP  3',0,0,0,0,0,60.97561,65,0,0,0,0,0,0,0,24.489796,24.489796,0,0,0,0
'MP  3',0,0,0,0,0,65.853659,67.5,0,0,0,0,0,0,0,14.285714,28.571429,0,0,0,0
'MP  3',0,0,0,0,0,56.097561,57.5,0,0,0,0,0,0,0,24.489796,20.408163,0,0,0,0
'MP  3',0,0,0,0,0,68.292683,67.5,0,0,0,0,0,0,0,22.44898,26.530612,0,0,0,0
'MP  3',0,0,0,0,0,31.707317,30,0,0,0,0,0,0,0,22.44898,22.44898,0,0,0,0
'MP  3',0,0,0,0,0,60.97561,62.5,0,0,0,0,0,0,0,22.44898,24.489796,0,0,0,0
'MP  3',0,0,0,0,0,78.04878,77.5,0,0,0,0,0,0,0,32.653061,24.489796,0,0,0,0
'MP  3',0,0,0,0,0,63.414634,65,0,0,0,0,0,0,0,18.367347,26.530612,0,0,0,0
'MP  3',0,0,0,0,0,43.902439,47.5,0,0,0,0,0,0,0,28.571429,20.408163,0,0,0,0
'MP  3',0,0,0,0,0,70.731707,62.5,0,0,0,0,0,0,0,18.367347,18.367347,0,0,0,0
'MP  3',0,0,0,0,0,75.609756,77.5,0,0,0,0,0,0,0,18.367347,0,0,0,0,0
'MP  3',0,0,0,0,0,63.414634,65,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  3',0,0,0,0,0,63.414634,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  3',0,0,0,0,0,53.658537,55,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  3',0,0,0,0,0,29.268293,30,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  3',0,0,0,0,0,60.97561,65,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  3',0,0,0,0,0,65.853659,70,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  3',0,0,0,0,0,53.658537,55,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  4',0,40,44.444444,0,0,73.170732,72.5,0,0,0,0,0,0,0,38.77551,38.77551,0,0,0,0
'MP  4',0,0,0,0,0,53.658537,65,0,0,0,0,0,0,0,22.44898,26.530612,0,0,0,0
'MP  4',0,0,0,0,0,65.853659,67.5,0,0,0,0,0,0,0,28.571429,28.571429,0,0,0,0
'MP  4',0,0,0,0,0,63.414634,65,0,0,0,0,0,0,0,28.571429,26.530612,0,0,0,0
'MP  4',0,0,0,0,0,73.170732,72.5,0,0,0,0,0,0,0,32.653061,24.489796,0,0,0,0
'MP  4',0,0,0,0,0,65.853659,67.5,0,0,0,0,0,0,0,24.489796,44.897959,0,0,0,0
'MP  4',0,0,0,0,0,82.926829,87.5,0,0,0,0,0,0,0,44.897959,28.571429,0,0,0,0
'MP  4',0,0,0,0,0,58.536585,60,0,0,0,0,0,0,0,30.612245,30.612245,0,0,0,0
'MP  4',0,0,0,0,0,60.97561,60,0,0,0,0,0,0,0,32.653061,18.367347,0,0,0,0
'MP  4',0,0,0,0,0,58.536585,57.5,0,0,0,0,0,0,0,20.408163,22.44898,0,0,0,0
'MP  4',0,0,0,0,0,39.02439,37.5,0,0,0,0,0,0,0,24.489796,22.44898,0,0,0,0
'MP  4',0,0,0,0,0,29.268293,32.5,0,0,0,0,0,0,0,24.489796,30.612245,0,0,0,0
'MP  4',0,0,0,0,0,51.219512,52.5,0,0,0,0,0,0,0,30.612245,18.367347,0,0,0,0
'MP  4',0,0,0,0,0,56.097561,57.5,0,0,0,0,0,0,0,20.408163,22.44898,0,0,0,0
'MP  4',0,0,0,0,0,56.097561,57.5,0,0,0,0,0,0,0,20.408163,0,0,0,0,0
'MP  4',0,0,0,0,0,53.658537,55,0,0,0,0,0,0,0,20.408163,0,0,0,0,0
'MP  4',0,0,0,0,0,56.097561,57.5,0,0,0,0,0,0,0,18.367347,0,0,0,0,0
'MP  4',0,0,0,0,0,65.853659,70,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  4',0,0,0,0,0,43.902439,45,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  4',0,0,0,0,0,39.02439,40,0,0,0,0,0,0,0,0,0,0,0,0,0
'MP  5',0,0,0,0,0,43.902439,40,0,0,0,0,0,0,0,26.530612,22.44898,0,0,0,0
'MP  5',0,0,0,0,0,58.536585,60,0,0,0,0,0,0,0,20.408163,20.408163,0,0,0,0
'MP  5',0,0,0,0,0,60.97561,62.5,0,0,0,0,0,0,0,32.653061,32.653061,0,0,0,0
'MP  5',0,0,0,0,0,34.146341,37.5,0,0,0,0,0,0,0,34.693878,34.693878,0,0,0,0
'MP  5',0,0,0,0,0,43.902439,45,0,0,0,0,0,0,0,22.44898,22.44898,0,0,0,0
'MP  5',0,0,0,0,0,46.341463,47.5,0,0,0,0,0,0,0,26.530612,26.530612,0,0,0,0
'MP  5',0,0,0,0,0,53.658537,55,0,0,0,0,0,0,0,24.489796,26.530612,0,0,0,0
