@relation G1_21_07-weka.filters.unsupervised.attribute.Remove-R1

@attribute Room {L2.MC,PL1.MC,L1.MC,PL2.MC,SRMC}
@attribute 00:0c:42:05:4b:5f numeric
@attribute 00:12:a9:17:00:46 numeric
@attribute 00:12:a9:17:00:48 numeric
@attribute 00:12:a9:17:00:c6 numeric
@attribute 00:12:a9:17:00:c8 numeric
@attribute 00:12:a9:17:11:06 numeric
@attribute 00:12:a9:17:11:08 numeric
@attribute 00:12:a9:17:24:c6 numeric
@attribute 00:12:a9:17:24:c8 numeric
@attribute 00:12:a9:17:4a:c6 numeric
@attribute 00:12:a9:17:4a:c8 numeric
@attribute 00:12:a9:17:50:c8 numeric
@attribute 00:12:a9:17:6b:06 numeric
@attribute 00:12:a9:17:6b:08 numeric
@attribute 00:12:a9:17:7b:46 numeric
@attribute 00:12:a9:17:7b:48 numeric
@attribute 00:12:a9:17:90:06 numeric
@attribute 00:12:a9:17:90:08 numeric
@attribute 00:13:80:94:14:80 numeric
@attribute 00:24:b2:8d:28:66 numeric

@data
L1.MC,-86,-93,-500,-91,-87,-91,-84,-500,-500,-500,-500,-500,-500,-500,-58,-69,-500,-500,-500,-500
L1.MC,-91,-93,-500,-91,-87,-91,-84,-500,-500,-500,-500,-500,-500,-500,-58,-69,-500,-500,-500,-500
L1.MC,-91,-93,-500,-91,-87,-91,-89,-500,-500,-500,-500,-500,-500,-500,-60,-62,-500,-500,-500,-500
L1.MC,-87,-93,-500,-91,-79,-91,-89,-500,-500,-500,-500,-500,-500,-500,-60,-62,-500,-500,-500,-500
L1.MC,-87,-500,-500,-91,-79,-87,-89,-500,-500,-500,-500,-500,-500,-500,-60,-62,-500,-500,-500,-500
L1.MC,-87,-500,-500,-86,-85,-500,-89,-500,-500,-500,-500,-500,-500,-500,-64,-62,-500,-500,-500,-500
L1.MC,-87,-500,-500,-83,-85,-500,-89,-500,-500,-500,-500,-500,-500,-500,-64,-62,-500,-500,-500,-500
L1.MC,-87,-500,-500,-83,-85,-500,-89,-500,-500,-500,-500,-500,-500,-500,-64,-62,-500,-500,-500,-500
L1.MC,-87,-500,-500,-83,-85,-500,-87,-500,-500,-500,-500,-500,-500,-500,-62,-60,-500,-500,-500,-500
L1.MC,-87,-500,-500,-83,-85,-500,-500,-500,-500,-500,-500,-500,-500,-500,-62,-500,-500,-500,-500,-500
L1.MC,-87,-91,-500,-84,-85,-87,-87,-500,-500,-500,-500,-500,-500,-500,-72,-60,-500,-500,-500,-500
L1.MC,-87,-91,-500,-84,-85,-87,-87,-500,-500,-500,-500,-500,-500,-500,-72,-60,-500,-500,-500,-500
L1.MC,-500,-500,-500,-84,-85,-87,-87,-500,-500,-500,-500,-500,-500,-500,-72,-60,-500,-500,-500,-500
L1.MC,-500,-500,-500,-84,-85,-90,-89,-500,-500,-500,-500,-500,-500,-500,-73,-67,-500,-500,-500,-500
L1.MC,-500,-500,-500,-84,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-73,-67,-500,-500,-500,-500
L1.MC,-500,-500,-500,-87,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-73,-67,-500,-500,-500,-500
L1.MC,-500,-500,-500,-89,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-71,-67,-500,-500,-500,-500
L1.MC,-500,-500,-500,-89,-500,-90,-89,-500,-500,-500,-500,-500,-500,-500,-71,-67,-500,-500,-500,-500
L1.MC,-500,-500,-500,-89,-500,-85,-89,-500,-500,-500,-500,-500,-500,-500,-70,-67,-500,-500,-500,-500
L1.MC,-500,-500,-500,-89,-500,-85,-87,-500,-500,-500,-500,-500,-500,-500,-68,-59,-500,-500,-500,-500
L1.MC,-93,-95,-94,-89,-85,-85,-87,-500,-500,-500,-500,-500,-500,-500,-64,-59,-500,-500,-500,-500
L1.MC,-93,-95,-94,-89,-85,-85,-87,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
L1.MC,-95,-95,-94,-85,-85,-85,-87,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
L1.MC,-500,-95,-94,-85,-500,-85,-87,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
L1.MC,-500,-95,-94,-85,-500,-86,-87,-500,-500,-500,-500,-500,-500,-500,-65,-61,-500,-500,-500,-500
